Year,Quarter,Region,Business Unit,Revenue (Million USD),Operating Income (Million USD),Net Income (Million USD),Employee Count
2020,Q1,North America,Digital Workplace,103.38,7.66,-4.5,1018
2020,Q1,North America,Cloud Solutions,297.37,31.95,17.9,1901
2020,Q1,North America,Enterprise Computing,287.18,48.32,41.36,338
2020,Q1,Europe,Digital Workplace,66.52,6.28,-8.82,1594
2020,Q1,Europe,Cloud Solutions,238.82,35.5,29.03,1547
2020,Q1,Europe,Enterprise Computing,68.94,5.85,-1.05,455
2020,Q1,Asia-Pacific,,139.15,25.25,13.74,1446
2020,Q1,Asia-Pacific,Cloud Solutions,133.96,25.71,20.07,1557
2020,Q1,Asia-Pacific,Enterprise Computing,290.06,27.69,15.99,1808
2020,Q1,India,,100.55,10.13,-3.68,689
2020,Q1,India,Cloud Solutions,228.15,43.82,26.89,1885
2020,Q1,India,Enterprise Computing,129.04,12.91,2.04,857
2020,Q2,North America,Digital Workplace,104.4,16.08,-2.66,1961
2020,Q2,North America,Cloud Solutions,288.41,51.64,41.04,1525
2020,Q2,North America,Enterprise Computing,173.28,30.17,10.65,307
2020,Q2,Europe,,,22.97,9.0,1232
2020,Q2,Europe,Cloud Solutions,272.49,29.93,18.12,1571
2020,Q2,Europe,Enterprise Computing,75.66,4.77,-1.74,1023
2020,Q2,Asia-Pacific,Digital Workplace,123.51,22.48,14.28,509
2020,Q2,Asia-Pacific,,,12.7,7.58,622
2020,Q2,Asia-Pacific,Enterprise Computing,73.69,6.76,-11.71,1542
2020,Q2,India,Digital Workplace,82.47,14.05,0.02,909
2020,Q2,India,Cloud Solutions,221.49,34.65,19.43,1138
2020,Q2,India,Enterprise Computing,224.89,42.43,34.79,1845
2020,Q3,North America,,148.74,24.93,16.13,1307
2020,Q3,North America,Cloud Solutions,296.02,32.47,25.91,1315
2020,Q3,North America,Enterprise Computing,237.15,43.99,25.95,1995
2020,Q3,Europe,Digital Workplace,226.79,18.78,9.09,1359
2020,Q3,Europe,Cloud Solutions,258.55,31.64,15.3,929
2020,Q3,Europe,Enterprise Computing,197.66,13.75,-3.94,1152
2020,Q3,Asia-Pacific,,188.31,9.92,-8.98,1663
2020,Q3,Asia-Pacific,Cloud Solutions,132.26,19.54,3.62,988
2020,Q3,Asia-Pacific,Enterprise Computing,98.09,16.01,2.27,702
2020,Q3,India,Digital Workplace,297.39,15.45,7.06,999
2020,Q3,India,Cloud Solutions,54.44,6.98,1.43,1903
2020,Q3,India,Enterprise Computing,151.1,23.69,4.6,776
2020,Q4,North America,Digital Workplace,108.73,17.42,9.63,1399
2020,Q4,North America,Cloud Solutions,204.41,28.54,19.5,1721
2020,Q4,North America,Enterprise Computing,58.3,4.88,-6.18,1698
2020,Q4,Europe,Digital Workplace,227.21,24.4,4.88,1048
2020,Q4,Europe,Cloud Solutions,145.87,8.16,-10.84,236
2020,Q4,Europe,Enterprise Computing,145.32,27.14,10.01,635
2020,Q4,Asia-Pacific,Digital Workplace,51.13,7.56,-12.27,588
2020,Q4,Asia-Pacific,Cloud Solutions,192.5,37.75,30.15,817
2020,Q4,Asia-Pacific,Enterprise Computing,168.02,24.22,4.42,868
2020,Q4,India,,251.97,23.48,12.09,1240
2020,Q4,India,Cloud Solutions,294.22,35.52,27.59,848
2020,Q4,India,Enterprise Computing,80.92,5.56,-12.38,206
2021,Q1,North America,Digital Workplace,281.38,54.49,40.12,1678
2021,Q1,North America,Cloud Solutions,283.64,32.62,15.15,371
2021,Q1,North America,Enterprise Computing,149.95,29.6,11.79,674
2021,Q1,Europe,Digital Workplace,102.01,12.74,3.47,510
2021,Q1,Europe,Cloud Solutions,60.13,5.07,-12.2,734
2021,Q1,Europe,Enterprise Computing,260.41,31.13,24.99,630
2021,Q1,Asia-Pacific,Digital Workplace,86.12,9.14,-0.11,1005
2021,Q1,Asia-Pacific,Cloud Solutions,273.99,46.65,31.54,681
2021,Q1,Asia-Pacific,Enterprise Computing,270.04,25.07,7.71,1637
2021,Q1,India,Digital Workplace,60.32,8.39,0.07,1055
2021,Q1,India,Cloud Solutions,149.05,22.72,17.69,1592
2021,Q1,India,Enterprise Computing,206.9,23.09,3.31,587
2021,Q2,North America,Digital Workplace,91.63,11.92,4.45,1535
2021,Q2,North America,Cloud Solutions,250.12,49.64,36.31,1067
2021,Q2,North America,Enterprise Computing,213.52,37.2,27.71,1007
2021,Q2,Europe,Digital Workplace,138.59,27.67,16.69,1636
2021,Q2,Europe,Cloud Solutions,59.63,8.09,-3.68,1364
2021,Q2,Europe,Enterprise Computing,62.33,6.87,-11.11,523
2021,Q2,Asia-Pacific,Digital Workplace,192.12,12.92,4.9,1344
2021,Q2,Asia-Pacific,Cloud Solutions,272.07,34.52,23.59,1415
2021,Q2,Asia-Pacific,Enterprise Computing,76.99,8.6,-6.55,903
2021,Q2,India,Digital Workplace,88.86,6.17,-9.6,1526
2021,Q2,India,Cloud Solutions,236.91,39.71,30.71,591
2021,Q2,India,Enterprise Computing,116.55,6.66,0.21,1772
2021,Q3,North America,Digital Workplace,175.26,24.66,10.44,1851
2021,Q3,North America,Cloud Solutions,259.26,34.63,22.93,1797
2021,Q3,North America,Enterprise Computing,181.08,16.75,3.9,1281
2021,Q3,Europe,Digital Workplace,184.72,27.16,16.26,1100
2021,Q3,Europe,Cloud Solutions,,11.37,-6.88,1341
2021,Q3,Europe,Enterprise Computing,,12.52,2.87,317
2021,Q3,Asia-Pacific,Digital Workplace,197.65,20.13,3.22,591
2021,Q3,Asia-Pacific,Cloud Solutions,155.48,22.77,8.35,409
2021,Q3,Asia-Pacific,Enterprise Computing,268.63,29.77,21.36,1792
2021,Q3,India,Digital Workplace,242.48,28.18,18.63,983
2021,Q3,India,Cloud Solutions,285.82,48.2,41.92,908
2021,Q3,India,Enterprise Computing,138.28,9.02,-7.3,1071
2021,Q4,North America,Digital Workplace,72.19,11.19,0.95,1181
2021,Q4,North America,Cloud Solutions,66.11,9.6,-2.47,1929
2021,Q4,North America,,225.77,38.66,24.88,1763
2021,Q4,Europe,Digital Workplace,230.51,15.41,9.98,1195
2021,Q4,Europe,Cloud Solutions,250.76,24.19,16.68,1118
2021,Q4,Europe,Enterprise Computing,101.83,12.68,-6.58,831
2021,Q4,Asia-Pacific,Digital Workplace,84.08,6.93,0.21,1615
2021,Q4,Asia-Pacific,Cloud Solutions,273.0,14.51,-0.15,710
2021,Q4,Asia-Pacific,Enterprise Computing,72.74,12.3,-0.79,1695
2021,Q4,India,,71.65,9.16,-6.85,917
2021,Q4,India,Cloud Solutions,281.21,52.23,45.65,1334
2021,Q4,India,Enterprise Computing,147.27,18.75,8.7,968
2022,Q1,North America,Digital Workplace,189.2,16.91,1.67,1992
2022,Q1,North America,Cloud Solutions,163.67,21.31,4.0,317
2022,Q1,North America,Enterprise Computing,164.08,17.36,8.67,1170
2022,Q1,Europe,Digital Workplace,,12.55,-3.22,900
2022,Q1,Europe,Cloud Solutions,213.15,34.8,17.78,446
2022,Q1,Europe,Enterprise Computing,56.36,3.37,-16.56,1043
2022,Q1,Asia-Pacific,Digital Workplace,276.11,25.6,7.87,491
2022,Q1,Asia-Pacific,Cloud Solutions,66.35,4.22,-11.24,746
2022,Q1,Asia-Pacific,,186.42,36.9,25.22,1260
2022,Q1,India,Digital Workplace,152.15,29.77,17.29,1598
2022,Q1,India,Cloud Solutions,198.57,27.33,9.06,279
2022,Q1,India,Enterprise Computing,104.71,13.68,5.03,431
2022,Q2,North America,Digital Workplace,120.77,8.74,-7.71,1676
2022,Q2,North America,,136.23,15.28,-3.0,1287
2022,Q2,North America,Enterprise Computing,163.25,29.7,15.14,1049
2022,Q2,Europe,Digital Workplace,154.99,8.59,2.27,1375
2022,Q2,Europe,Cloud Solutions,200.1,20.72,4.29,1615
2022,Q2,Europe,,130.46,14.42,-0.66,852
2022,Q2,Asia-Pacific,,252.95,23.69,15.23,418
2022,Q2,Asia-Pacific,Cloud Solutions,215.32,36.44,21.11,1462
2022,Q2,Asia-Pacific,Enterprise Computing,116.77,10.46,-8.08,209
2022,Q2,India,Digital Workplace,207.47,31.15,23.15,1101
2022,Q2,India,Cloud Solutions,87.1,8.81,-0.93,683
2022,Q2,India,Enterprise Computing,283.82,32.84,17.56,1356
2022,Q3,North America,Digital Workplace,260.35,16.36,10.37,1440
2022,Q3,North America,Cloud Solutions,194.85,13.21,-3.4,1711
2022,Q3,North America,Enterprise Computing,69.95,5.7,-0.2,555
2022,Q3,Europe,Digital Workplace,219.74,11.98,-3.47,1182
2022,Q3,Europe,Cloud Solutions,135.63,22.75,16.8,523
2022,Q3,Europe,,131.01,8.64,-4.94,495
2022,Q3,Asia-Pacific,Digital Workplace,206.2,20.44,3.2,1744
2022,Q3,Asia-Pacific,,207.43,41.14,35.18,1208
2022,Q3,Asia-Pacific,Enterprise Computing,248.46,17.8,6.26,207
2022,Q3,India,Digital Workplace,104.56,11.35,-6.95,886
2022,Q3,India,Cloud Solutions,241.97,36.34,26.88,1611
2022,Q3,India,Enterprise Computing,155.68,16.37,8.67,1051
2022,Q4,North America,Digital Workplace,243.84,15.12,0.52,784
2022,Q4,North America,Cloud Solutions,63.44,11.87,6.17,1481
2022,Q4,North America,Enterprise Computing,256.93,24.62,16.41,317
2022,Q4,Europe,Digital Workplace,179.93,30.62,17.3,906
2022,Q4,Europe,Cloud Solutions,102.57,14.53,1.7,1211
2022,Q4,Europe,Enterprise Computing,80.17,4.62,-6.63,980
2022,Q4,Asia-Pacific,Digital Workplace,75.83,8.27,-10.48,1580
2022,Q4,Asia-Pacific,Cloud Solutions,117.98,22.61,9.86,1063
2022,Q4,Asia-Pacific,Enterprise Computing,231.42,13.85,4.88,848
2022,Q4,India,Digital Workplace,57.16,8.09,-10.66,740
2022,Q4,India,Cloud Solutions,195.5,37.02,30.45,1193
2022,Q4,India,,53.39,5.58,-2.41,1896
2023,Q1,North America,Digital Workplace,106.0,15.22,8.86,1301
2023,Q1,North America,Cloud Solutions,179.24,25.41,14.8,625
2023,Q1,North America,Enterprise Computing,89.7,16.12,10.52,1011
2023,Q1,Europe,Digital Workplace,277.17,18.14,3.68,1441
2023,Q1,Europe,Cloud Solutions,222.57,13.87,8.02,485
2023,Q1,Europe,Enterprise Computing,127.54,10.19,2.58,1743
2023,Q1,Asia-Pacific,Digital Workplace,222.68,12.25,-6.6,631
2023,Q1,Asia-Pacific,Cloud Solutions,245.96,31.47,25.9,1459
2023,Q1,Asia-Pacific,,66.13,13.07,6.12,1568
2023,Q1,India,Digital Workplace,208.65,37.12,28.6,1909
2023,Q1,India,Cloud Solutions,,48.82,35.92,1890
2023,Q1,India,Enterprise Computing,277.59,43.25,36.3,702
2023,Q2,North America,Digital Workplace,104.72,14.8,6.57,1559
2023,Q2,North America,Cloud Solutions,291.73,44.54,37.49,738
2023,Q2,North America,Enterprise Computing,264.53,47.8,32.52,1045
2023,Q2,Europe,Digital Workplace,94.28,10.05,1.79,454
2023,Q2,Europe,Cloud Solutions,56.06,5.5,-12.17,214
2023,Q2,Europe,Enterprise Computing,169.42,18.17,12.92,1706
2023,Q2,Asia-Pacific,Digital Workplace,75.59,6.03,-2.24,449
2023,Q2,Asia-Pacific,Cloud Solutions,173.81,27.45,21.07,1566
2023,Q2,Asia-Pacific,Enterprise Computing,247.52,15.25,1.56,1449
2023,Q2,India,Digital Workplace,245.9,37.92,27.68,930
2023,Q2,India,Cloud Solutions,,49.72,34.91,1941
2023,Q2,India,Enterprise Computing,108.74,9.14,-0.41,1270
2023,Q3,North America,,216.2,25.31,10.09,359
2023,Q3,North America,Cloud Solutions,263.35,51.3,45.94,1289
2023,Q3,North America,Enterprise Computing,245.32,15.04,4.7,257
2023,Q3,Europe,Digital Workplace,114.14,22.47,13.07,1203
2023,Q3,Europe,,145.96,21.52,15.61,1731
2023,Q3,Europe,Enterprise Computing,126.0,15.75,-0.35,762
2023,Q3,Asia-Pacific,Digital Workplace,132.7,7.95,0.86,357
2023,Q3,Asia-Pacific,Cloud Solutions,239.5,45.94,40.7,365
2023,Q3,Asia-Pacific,Enterprise Computing,284.91,26.55,10.0,769
2023,Q3,India,Digital Workplace,73.29,13.61,-6.39,1198
2023,Q3,India,Cloud Solutions,79.75,13.85,3.39,1105
2023,Q3,India,Enterprise Computing,239.4,12.03,-7.5,716
2023,Q4,North America,Digital Workplace,216.9,12.63,1.84,1673
2023,Q4,North America,Cloud Solutions,152.7,10.36,2.7,999
2023,Q4,North America,Enterprise Computing,292.33,52.69,36.86,1588
2023,Q4,Europe,Digital Workplace,103.52,10.05,-9.63,1644
2023,Q4,Europe,Cloud Solutions,71.87,13.6,8.23,791
2023,Q4,Europe,,57.33,7.87,-7.61,273
2023,Q4,Asia-Pacific,Digital Workplace,262.65,22.5,3.8,695
2023,Q4,Asia-Pacific,Cloud Solutions,,37.13,18.51,1674
2023,Q4,Asia-Pacific,Enterprise Computing,213.87,12.59,1.8,1108
2023,Q4,India,Digital Workplace,225.2,42.35,23.36,1146
2023,Q4,India,Cloud Solutions,163.52,16.04,3.41,1083
2023,Q4,India,Enterprise Computing,222.26,17.42,6.56,1419
2024,Q1,North America,Digital Workplace,117.08,17.73,3.96,1988
2024,Q1,North America,Cloud Solutions,172.21,19.49,11.59,408
2024,Q1,North America,Enterprise Computing,145.43,10.54,3.91,1601
2024,Q1,Europe,Digital Workplace,197.51,24.06,10.76,218
2024,Q1,Europe,Cloud Solutions,,14.26,0.74,879
2024,Q1,Europe,Enterprise Computing,283.41,28.78,9.13,1603
2024,Q1,Asia-Pacific,Digital Workplace,259.74,18.84,1.73,838
2024,Q1,Asia-Pacific,Cloud Solutions,67.62,7.42,-3.17,396
2024,Q1,Asia-Pacific,Enterprise Computing,57.44,8.49,-6.29,1134
2024,Q1,India,Digital Workplace,108.5,17.67,9.64,1202
2024,Q1,India,Cloud Solutions,96.37,13.1,-6.2,1497
2024,Q1,India,Enterprise Computing,141.12,21.73,4.1,1271
2024,Q2,North America,Digital Workplace,173.48,9.44,3.46,235
2024,Q2,North America,Cloud Solutions,149.63,10.35,-3.95,1002
2024,Q2,North America,,231.51,42.67,35.54,1487
2024,Q2,Europe,Digital Workplace,240.81,23.1,4.42,657
2024,Q2,Europe,Cloud Solutions,108.11,12.54,-1.57,446
2024,Q2,Europe,Enterprise Computing,232.95,26.48,9.51,1592
2024,Q2,Asia-Pacific,Digital Workplace,239.75,27.08,17.15,1918
2024,Q2,Asia-Pacific,Cloud Solutions,95.24,12.13,-3.5,985
2024,Q2,Asia-Pacific,Enterprise Computing,230.47,37.06,22.82,310
2024,Q2,India,Digital Workplace,258.07,23.71,13.84,624
2024,Q2,India,Cloud Solutions,162.77,27.13,20.47,847
2024,Q2,India,Enterprise Computing,77.38,8.49,-7.45,1552
2024,Q3,North America,Digital Workplace,143.73,21.1,7.02,1301
2024,Q3,North America,Cloud Solutions,224.24,44.0,35.93,1686
2024,Q3,North America,Enterprise Computing,237.95,23.26,14.64,1485
2024,Q3,Europe,Digital Workplace,98.49,5.22,-11.76,1811
2024,Q3,Europe,Cloud Solutions,171.04,31.05,12.4,425
2024,Q3,Europe,Enterprise Computing,97.78,10.0,-5.33,1471
2024,Q3,Asia-Pacific,Digital Workplace,,16.14,-3.58,540
2024,Q3,Asia-Pacific,Cloud Solutions,197.73,20.7,6.76,1600
2024,Q3,Asia-Pacific,Enterprise Computing,,11.45,-3.01,1867
2024,Q3,India,Digital Workplace,164.92,12.98,1.92,1827
2024,Q3,India,Cloud Solutions,,6.03,-9.18,1532
2024,Q3,India,Enterprise Computing,243.3,46.96,39.11,1955
2024,Q4,North America,Digital Workplace,198.5,18.38,-1.27,1610
2024,Q4,North America,Cloud Solutions,120.24,18.02,0.41,1083
2024,Q4,North America,,105.15,9.69,-1.57,1762
2024,Q4,Europe,Digital Workplace,153.65,24.32,14.44,1290
2024,Q4,Europe,Cloud Solutions,210.85,37.69,28.95,1763
2024,Q4,Europe,,198.15,14.55,-0.35,1152
2024,Q4,Asia-Pacific,Digital Workplace,279.0,53.88,36.7,1756
2024,Q4,Asia-Pacific,,218.22,31.58,25.29,678
2024,Q4,Asia-Pacific,Enterprise Computing,120.81,17.87,12.36,638
2024,Q4,India,Digital Workplace,232.69,33.23,26.82,219
2024,Q4,India,Cloud Solutions,195.45,37.71,19.66,1040
2024,Q4,India,Enterprise Computing,85.31,9.9,0.74,1793
